# No transit signal - FALSE POSITIVE
# 2306 values: 2049 global view + 257 local view
-0.00062653,0.00004228,-0.00027983,0.00008309,-0.00046109,-0.00160306,-0.00125358,-0.00095493,-0.00023471,-0.00021987,
-0.00031356,-0.00002493,0.00063371,0.00005615,-0.00049684,0.00005476,0.00006840,-0.00055332,0.00006963,-0.00006396,
0.00029468,0.00246833,0.00126362,0.00070295,0.00034997,-0.00094925,0.00061360,0.00116199,-0.00033674,-0.00185670,
-0.00075400,-0.00077693,0.00129232,-0.00138937,-0.00031863,-0.00040352,0.00151718,-0.00040060,0.00041010,0.00024683,
0.00035364,-0.00048579,0.00015526,0.00024195,-0.00073878,-0.00006397,-0.00116053,0.00071528,-0.00000865,-0.00038954,
0.00076059,-0.00092732,0.00178917,0.00035309,0.00034499,0.00038976,0.00101369,0.00023697,0.00001897,0.00064634,
-0.00051826,0.00064034,-0.00091634,0.00129866,-0.00005003,0.00046583,-0.00004500,0.00006553,-0.00036730,-0.00083435,
-0.00004126,0.00010468,0.00177902,0.00037855,-0.00057046,-0.00040646,-0.00054355,-0.00103246,-0.00055013,-0.00040352,
-0.00080834,0.00056022,0.00016084,-0.00162208,0.00076617,0.00033884,0.00061366,-0.00002829,0.00026422,0.00107820,
0.00002742,0.00101724,0.00044446,0.00275709,0.00008662,-0.00031829,-0.00064658,0.00008526,0.00063263,-0.00038458,
-0.00021106,-0.00075874,0.00003619,-0.00162366,0.00117515,0.00078967,0.00045239,0.00033385,-0.00051948,0.00083883,
0.00050057,-0.00032881,0.00060666,-0.00058925,-0.00040676,-0.00086707,0.00097850,-0.00028289,0.00069530,0.00011816,
0.00052336,0.00139800,0.00022470,0.00037873,0.00026923,-0.00013062,0.00144376,0.00070958,-0.00025814,0.00105135,
0.00140492,-0.00020487,-0.00074477,0.00006473,-0.00014681,0.00100017,0.00132317,0.00059327,-0.00031273,-0.00051518,
-0.00000006,-0.00076151,-0.00006779,-0.00053101,-0.00109036,0.00084176,-0.00110663,-0.00110778,-0.00139297,-0.00011517,
-0.00035385,-0.00005570,0.00078285,0.00126246,0.00162418,-0.00094137,0.00068560,-0.00105678,0.00027420,-0.00053568,
0.00032072,-0.00109615,0.00046246,-0.00099769,-0.00068773,-0.00097051,0.00064415,-0.00101052,-0.00078970,0.00170744,
-0.00016242,-0.00029154,0.00014165,-0.00014062,0.00070922,-0.00047403,0.00072326,0.00008943,-0.00041123,0.00020396,
0.00047407,-0.00064631,-0.00030209,0.00104490,-0.00039778,-0.00029079,-0.00041859,-0.00080850,0.00101680,0.00036398,
0.00003144,-0.00019119,-0.00116135,-0.00083970,0.00019556,-0.00115598
